dataset,path,class_id,target_index,target_label,predicted_index,predicted_class,top1_confidence,is_correct
imagenette,data/imagenette2-320/val/n03445777/n03445777_8681.JPEG,n03445777,574,golf ball,574,golf ball,0.3548944592475891,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_8712.JPEG,n03445777,574,golf ball,574,golf ball,0.20538318157196045,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_8732.JPEG,n03445777,574,golf ball,574,golf ball,0.47466614842414856,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_8790.JPEG,n03445777,574,golf ball,574,golf ball,0.7422142028808594,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_882.JPEG,n03445777,574,golf ball,574,golf ball,0.24817928671836853,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_8820.JPEG,n03445777,574,golf ball,574,golf ball,0.4515666961669922,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_8840.JPEG,n03445777,574,golf ball,574,golf ball,0.3719234764575958,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_8842.JPEG,n03445777,574,golf ball,574,golf ball,0.5740423798561096,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_8861.JPEG,n03445777,574,golf ball,574,golf ball,0.43044915795326233,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_8971.JPEG,n03445777,574,golf ball,574,golf ball,0.5571712851524353,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_8980.JPEG,n03445777,574,golf ball,574,golf ball,0.5990795493125916,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9000.JPEG,n03445777,574,golf ball,574,golf ball,0.43501919507980347,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9090.JPEG,n03445777,574,golf ball,574,golf ball,0.8862123489379883,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9102.JPEG,n03445777,574,golf ball,574,golf ball,0.43501704931259155,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9120.JPEG,n03445777,574,golf ball,574,golf ball,0.40866783261299133,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9151.JPEG,n03445777,574,golf ball,574,golf ball,0.5731038451194763,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9171.JPEG,n03445777,574,golf ball,574,golf ball,0.39014673233032227,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9220.JPEG,n03445777,574,golf ball,574,golf ball,0.5473887324333191,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9270.JPEG,n03445777,574,golf ball,574,golf ball,0.5123074054718018,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9292.JPEG,n03445777,574,golf ball,574,golf ball,0.430851548910141,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9300.JPEG,n03445777,574,golf ball,574,golf ball,0.3566513955593109,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9330.JPEG,n03445777,574,golf ball,574,golf ball,0.4734524190425873,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9340.JPEG,n03445777,574,golf ball,574,golf ball,0.34351083636283875,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9380.JPEG,n03445777,574,golf ball,574,golf ball,0.47411468625068665,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9381.JPEG,n03445777,574,golf ball,574,golf ball,0.29260286688804626,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9411.JPEG,n03445777,574,golf ball,574,golf ball,0.6579722762107849,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9442.JPEG,n03445777,574,golf ball,574,golf ball,0.2817390263080597,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9552.JPEG,n03445777,574,golf ball,574,golf ball,0.42436185479164124,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9572.JPEG,n03445777,574,golf ball,574,golf ball,0.5160661339759827,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9740.JPEG,n03445777,574,golf ball,574,golf ball,0.5096247792243958,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9762.JPEG,n03445777,574,golf ball,574,golf ball,0.8678827881813049,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9771.JPEG,n03445777,574,golf ball,574,golf ball,0.3883860409259796,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_980.JPEG,n03445777,574,golf ball,574,golf ball,0.5520883202552795,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9850.JPEG,n03445777,574,golf ball,574,golf ball,0.48918139934539795,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9880.JPEG,n03445777,574,golf ball,574,golf ball,0.628023087978363,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9892.JPEG,n03445777,574,golf ball,574,golf ball,0.34735754132270813,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9900.JPEG,n03445777,574,golf ball,574,golf ball,0.3863696753978729,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_992.JPEG,n03445777,574,golf ball,574,golf ball,0.496135950088501,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9921.JPEG,n03445777,574,golf ball,574,golf ball,0.44465094804763794,True
imagenette,data/imagenette2-320/val/n03445777/n03445777_9971.JPEG,n03445777,574,golf ball,574,golf ball,0.49920499324798584,True
imagenette,data/imagenette2-320/val/n03888257/ILSVRC2012_val_00001440.JPEG,n03888257,701,parachute,701,parachute,0.5979529619216919,True
imagenette,data/imagenette2-320/val/n03888257/ILSVRC2012_val_00002990.JPEG,n03888257,701,parachute,975,lakeside,0.08774176239967346,False
imagenette,data/imagenette2-320/val/n03888257/ILSVRC2012_val_00006561.JPEG,n03888257,701,parachute,701,parachute,0.388893723487854,True
imagenette,data/imagenette2-320/val/n03888257/ILSVRC2012_val_00009370.JPEG,n03888257,701,parachute,701,parachute,0.5647033452987671,True
imagenette,data/imagenette2-320/val/n03888257/ILSVRC2012_val_00010460.JPEG,n03888257,701,parachute,701,parachute,0.5276802778244019,True
imagenette,data/imagenette2-320/val/n03888257/ILSVRC2012_val_00014381.JPEG,n03888257,701,parachute,701,parachute,0.4301930069923401,True
imagenette,data/imagenette2-320/val/n03888257/ILSVRC2012_val_00017020.JPEG,n03888257,701,parachute,701,parachute,0.40211230516433716,True
imagenette,data/imagenette2-320/val/n03888257/ILSVRC2012_val_00024340.JPEG,n03888257,701,parachute,701,parachute,0.5564748644828796,True
imagenette,data/imagenette2-320/val/n03888257/ILSVRC2012_val_00025121.JPEG,n03888257,701,parachute,701,parachute,0.883184015750885,True
imagenette,data/imagenette2-320/val/n03888257/ILSVRC2012_val_00032482.JPEG,n03888257,701,parachute,701,parachute,0.45310068130493164,True
imagenette,data/imagenette2-320/val/n03888257/ILSVRC2012_val_00037770.JPEG,n03888257,701,parachute,701,parachute,0.5978215336799622,True
imagenette,data/imagenette2-320/val/n03888257/ILSVRC2012_val_00038942.JPEG,n03888257,701,parachute,701,parachute,0.2908177077770233,True
imagenette,data/imagenette2-320/val/n03888257/ILSVRC2012_val_00042262.JPEG,n03888257,701,parachute,701,parachute,0.37439224123954773,True
imagenette,data/imagenette2-320/val/n03888257/ILSVRC2012_val_00044850.JPEG,n03888257,701,parachute,701,parachute,0.6580141186714172,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_10050.JPEG,n03888257,701,parachute,701,parachute,0.39632701873779297,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_10092.JPEG,n03888257,701,parachute,701,parachute,0.4677373766899109,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_10210.JPEG,n03888257,701,parachute,701,parachute,0.42816871404647827,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_10271.JPEG,n03888257,701,parachute,701,parachute,0.48615801334381104,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_10341.JPEG,n03888257,701,parachute,701,parachute,0.43457916378974915,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_10380.JPEG,n03888257,701,parachute,701,parachute,0.580718994140625,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_10402.JPEG,n03888257,701,parachute,701,parachute,0.7220025062561035,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_10661.JPEG,n03888257,701,parachute,701,parachute,0.7445816993713379,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_10680.JPEG,n03888257,701,parachute,701,parachute,0.4495450556278229,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_10721.JPEG,n03888257,701,parachute,701,parachute,0.5165237188339233,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_10892.JPEG,n03888257,701,parachute,701,parachute,0.5201728940010071,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_10980.JPEG,n03888257,701,parachute,701,parachute,0.9096450805664062,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_1100.JPEG,n03888257,701,parachute,701,parachute,0.5014133453369141,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_11042.JPEG,n03888257,701,parachute,701,parachute,0.4165000021457672,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_11081.JPEG,n03888257,701,parachute,701,parachute,0.6089423298835754,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_11210.JPEG,n03888257,701,parachute,701,parachute,0.6482386589050293,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_11222.JPEG,n03888257,701,parachute,701,parachute,0.37848198413848877,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_11282.JPEG,n03888257,701,parachute,701,parachute,0.9253416657447815,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_11450.JPEG,n03888257,701,parachute,701,parachute,0.4656006097793579,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_11452.JPEG,n03888257,701,parachute,701,parachute,0.5444225072860718,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_11491.JPEG,n03888257,701,parachute,701,parachute,0.4990367293357849,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_11561.JPEG,n03888257,701,parachute,701,parachute,0.6741883158683777,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_11580.JPEG,n03888257,701,parachute,701,parachute,0.4944573938846588,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_1171.JPEG,n03888257,701,parachute,701,parachute,0.6091004014015198,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_11730.JPEG,n03888257,701,parachute,701,parachute,0.45040783286094666,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_11802.JPEG,n03888257,701,parachute,701,parachute,0.44367390871047974,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_11901.JPEG,n03888257,701,parachute,701,parachute,0.9364674687385559,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_11912.JPEG,n03888257,701,parachute,179,Staffordshire bullterrier,0.0813194289803505,False
imagenette,data/imagenette2-320/val/n03888257/n03888257_11931.JPEG,n03888257,701,parachute,701,parachute,0.8048747777938843,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12.JPEG,n03888257,701,parachute,701,parachute,0.45615553855895996,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12070.JPEG,n03888257,701,parachute,701,parachute,0.23797348141670227,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_121.JPEG,n03888257,701,parachute,701,parachute,0.46764326095581055,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12212.JPEG,n03888257,701,parachute,819,stage,0.05019872263073921,False
imagenette,data/imagenette2-320/val/n03888257/n03888257_1222.JPEG,n03888257,701,parachute,701,parachute,0.6054259538650513,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12301.JPEG,n03888257,701,parachute,701,parachute,0.28334861993789673,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12331.JPEG,n03888257,701,parachute,701,parachute,0.33315300941467285,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12400.JPEG,n03888257,701,parachute,701,parachute,0.34616121649742126,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12401.JPEG,n03888257,701,parachute,701,parachute,0.4000788927078247,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12491.JPEG,n03888257,701,parachute,701,parachute,0.8963489532470703,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12501.JPEG,n03888257,701,parachute,171,Italian greyhound,0.04788169264793396,False
imagenette,data/imagenette2-320/val/n03888257/n03888257_1251.JPEG,n03888257,701,parachute,701,parachute,0.4500907063484192,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12560.JPEG,n03888257,701,parachute,701,parachute,0.6808685064315796,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12641.JPEG,n03888257,701,parachute,895,warplane,0.21968071162700653,False
imagenette,data/imagenette2-320/val/n03888257/n03888257_12752.JPEG,n03888257,701,parachute,701,parachute,0.3594174087047577,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12801.JPEG,n03888257,701,parachute,701,parachute,0.2963488698005676,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12811.JPEG,n03888257,701,parachute,701,parachute,0.07433310896158218,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12831.JPEG,n03888257,701,parachute,701,parachute,0.4359120726585388,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12842.JPEG,n03888257,701,parachute,701,parachute,0.4363057315349579,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_12900.JPEG,n03888257,701,parachute,701,parachute,0.3856211304664612,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_1291.JPEG,n03888257,701,parachute,701,parachute,0.40489107370376587,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_13072.JPEG,n03888257,701,parachute,701,parachute,0.7070044875144958,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_13100.JPEG,n03888257,701,parachute,701,parachute,0.5451691150665283,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_13242.JPEG,n03888257,701,parachute,701,parachute,0.4606187343597412,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_13290.JPEG,n03888257,701,parachute,701,parachute,0.8563351631164551,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_13321.JPEG,n03888257,701,parachute,701,parachute,0.9097614288330078,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_13410.JPEG,n03888257,701,parachute,701,parachute,0.4675986170768738,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_13600.JPEG,n03888257,701,parachute,701,parachute,0.362456351518631,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_13681.JPEG,n03888257,701,parachute,701,parachute,0.8265153169631958,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_13790.JPEG,n03888257,701,parachute,701,parachute,0.35716891288757324,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_14090.JPEG,n03888257,701,parachute,701,parachute,0.599065899848938,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_142.JPEG,n03888257,701,parachute,701,parachute,0.34503063559532166,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_1421.JPEG,n03888257,701,parachute,701,parachute,0.3930012285709381,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_1430.JPEG,n03888257,701,parachute,701,parachute,0.45886000990867615,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_14472.JPEG,n03888257,701,parachute,701,parachute,0.5371090769767761,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_14530.JPEG,n03888257,701,parachute,701,parachute,0.35281479358673096,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_14901.JPEG,n03888257,701,parachute,701,parachute,0.6214136481285095,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_15312.JPEG,n03888257,701,parachute,701,parachute,0.43143051862716675,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_15382.JPEG,n03888257,701,parachute,701,parachute,0.4467378854751587,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_15491.JPEG,n03888257,701,parachute,701,parachute,0.5153201818466187,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_15840.JPEG,n03888257,701,parachute,701,parachute,0.4522627294063568,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_16081.JPEG,n03888257,701,parachute,701,parachute,0.3348395526409149,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_16112.JPEG,n03888257,701,parachute,701,parachute,0.36541685461997986,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_16211.JPEG,n03888257,701,parachute,970,alp,0.15964463353157043,False
imagenette,data/imagenette2-320/val/n03888257/n03888257_16542.JPEG,n03888257,701,parachute,701,parachute,0.5522002577781677,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_16741.JPEG,n03888257,701,parachute,701,parachute,0.5500588417053223,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_16912.JPEG,n03888257,701,parachute,701,parachute,0.8167545199394226,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_16991.JPEG,n03888257,701,parachute,701,parachute,0.3528846502304077,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_17031.JPEG,n03888257,701,parachute,978,seashore,0.26117756962776184,False
imagenette,data/imagenette2-320/val/n03888257/n03888257_171.JPEG,n03888257,701,parachute,701,parachute,0.6177626848220825,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_17340.JPEG,n03888257,701,parachute,701,parachute,0.7070126533508301,True
imagenette,data/imagenette2-320/val/n03888257/n03888257_17380.JPEG,n03888257,701,parachute,701,parachute,0.47969725728034973,True
